mac_cliente,mac_ap,banda,antena,rssi
100.137.154.116.115.16,136.29.252.162.244.64,0,0,-76
100.137.154.116.115.16,136.29.252.162.244.64,0,1,-83
100.137.154.116.115.16,136.29.252.162.244.64,0,0,-86
100.137.154.116.115.16,136.29.252.162.244.64,0,1,-84
100.137.154.116.115.16,136.29.252.162.244.64,0,0,-91
100.137.154.116.115.16,136.29.252.162.244.64,0,1,-88
100.137.154.116.115.16,136.29.252.162.244.64,0,0,-79
100.137.154.116.115.16,136.29.252.162.244.64,0,1,-83
100.137.154.116.115.16,136.29.252.162.244.64,0,0,-81
100.137.154.116.115.16,136.29.252.162.244.64,0,1,-84
100.137.154.116.115.16,136.29.252.162.244.64,0,0,-76
100.137.154.116.115.16,136.29.252.162.244.64,0,1,-83
100.137.154.116.115.16,136.29.252.162.244.64,0,0,-86
100.137.154.116.115.16,136.29.252.162.244.64,0,1,-84
100.137.154.116.115.16,136.29.252.162.245.96,0,0,-94
100.137.154.116.115.16,136.29.252.162.245.96,0,1,-93
100.137.154.116.115.16,136.29.252.162.245.96,0,0,-95
100.137.154.116.115.16,136.29.252.162.245.96,0,1,-92
100.137.154.116.115.16,136.29.252.162.245.96,0,0,-92
100.137.154.116.115.16,136.29.252.162.245.96,0,1,-90
100.137.154.116.115.16,136.29.252.162.245.96,0,0,-94
100.137.154.116.115.16,136.29.252.162.245.96,0,1,-94
100.137.154.116.115.16,136.29.252.162.245.96,0,0,-94
100.137.154.116.115.16,136.29.252.162.245.96,0,1,-93
100.137.154.116.115.16,136.29.252.162.245.96,0,0,-95
100.137.154.116.115.16,136.29.252.162.245.96,0,1,-92
100.137.154.116.115.16,136.29.252.162.245.96,0,0,-92
100.137.154.116.115.16,136.29.252.162.245.96,0,1,-90
100.137.154.116.115.16,136.29.252.162.245.96,0,0,-94
100.137.154.116.115.16,136.29.252.162.245.96,0,1,-94
100.137.154.116.115.16,136.29.252.162.247.192,0,0,-89
100.137.154.116.115.16,136.29.252.162.247.192,0,1,-88
100.137.154.116.115.16,136.29.252.162.247.192,0,0,-77
100.137.154.116.115.16,136.29.252.162.247.192,0,1,-76
100.137.154.116.115.16,136.29.252.162.247.192,0,0,-85
100.137.154.116.115.16,136.29.252.162.247.192,0,1,-81
100.137.154.116.115.16,136.29.252.162.247.192,0,0,-64
100.137.154.116.115.16,136.29.252.162.247.192,0,1,-69
100.137.154.116.115.16,136.29.252.162.247.192,0,0,-81
100.137.154.116.115.16,136.29.252.162.247.192,0,1,-90
100.137.154.116.115.16,136.29.252.162.247.192,0,0,-89
100.137.154.116.115.16,136.29.252.162.247.192,0,1,-88
100.137.154.116.115.16,136.29.252.162.247.192,0,0,-77
100.137.154.116.115.16,136.29.252.162.247.192,0,1,-76
100.137.154.116.115.16,136.29.252.162.247.192,0,0,-85
100.137.154.116.115.16,136.29.252.162.247.192,0,1,-81
100.137.154.116.115.16,136.29.252.162.247.192,0,0,-64
100.137.154.116.115.16,136.29.252.162.247.192,0,1,-69
100.137.154.116.115.16,136.29.252.162.247.192,0,0,-81
100.137.154.116.115.16,136.29.252.162.247.192,0,1,-90
100.137.154.116.115.16,136.29.252.170.206.224,0,0,-94
100.137.154.116.115.16,136.29.252.170.206.224,0,1,-91
100.137.154.116.115.16,136.29.252.170.206.224,0,0,-80
100.137.154.116.115.16,136.29.252.170.206.224,0,1,-73
100.137.154.116.115.16,136.29.252.170.206.224,0,0,-80
100.137.154.116.115.16,136.29.252.170.206.224,0,1,-83
100.137.154.116.115.16,136.29.252.170.206.224,0,0,-95
100.137.154.116.115.16,136.29.252.170.206.224,0,1,-92
100.137.154.116.115.16,136.29.252.170.206.224,0,0,-84
100.137.154.116.115.16,136.29.252.170.206.224,0,1,-87
100.137.154.116.115.16,136.29.252.170.206.224,0,0,-94
100.137.154.116.115.16,136.29.252.170.206.224,0,1,-91
100.137.154.116.115.16,136.29.252.170.206.224,0,0,-80
100.137.154.116.115.16,136.29.252.170.206.224,0,1,-73
100.137.154.116.115.16,136.29.252.170.206.224,0,0,-80
100.137.154.116.115.16,136.29.252.170.206.224,0,1,-83
100.137.154.116.115.16,136.29.252.170.206.224,0,0,-95
100.137.154.116.115.16,136.29.252.170.206.224,0,1,-92
100.137.154.116.115.16,136.29.252.170.206.224,0,0,-84
100.137.154.116.115.16,136.29.252.170.206.224,0,1,-87
100.137.154.116.115.16,136.29.252.214.3.224,0,0,-95
100.137.154.116.115.16,136.29.252.214.3.224,0,1,-91
100.137.154.116.115.16,136.29.252.214.3.224,0,0,-83
100.137.154.116.115.16,136.29.252.214.3.224,0,1,-82
100.137.154.116.115.16,136.29.252.214.3.224,0,0,-95
100.137.154.116.115.16,136.29.252.214.3.224,0,1,-96
100.137.154.116.115.16,136.29.252.214.3.224,0,0,-95
100.137.154.116.115.16,136.29.252.214.3.224,0,1,-91
100.137.154.116.115.16,136.29.252.214.3.224,0,0,-83
100.137.154.116.115.16,136.29.252.214.3.224,0,1,-82
100.137.154.116.115.16,136.29.252.214.3.224,0,0,-95
100.137.154.116.115.16,136.29.252.214.3.224,0,1,-96
100.137.154.141.72.194,136.29.252.107.6.208,0,0,-95
100.137.154.141.72.194,136.29.252.107.6.208,0,1,-95
100.137.154.141.72.194,136.29.252.107.6.208,0,0,-95
100.137.154.141.72.194,136.29.252.107.6.208,0,1,-95
100.137.154.141.72.194,136.29.252.119.187.224,0,0,-99
100.137.154.141.72.194,136.29.252.119.187.224,0,1,-99
100.137.154.141.72.194,136.29.252.119.187.224,0,0,-99
100.137.154.141.72.194,136.29.252.119.187.224,0,1,-99
100.137.154.141.72.194,136.29.252.141.130.32,0,0,-96
100.137.154.141.72.194,136.29.252.141.130.32,0,1,-96
100.137.154.141.72.194,136.29.252.141.130.32,0,0,-96
100.137.154.141.72.194,136.29.252.141.130.32,0,1,-96
100.137.154.141.72.194,136.29.252.141.134.16,0,0,-95
100.137.154.141.72.194,136.29.252.141.134.16,0,1,-97
100.137.154.141.72.194,136.29.252.141.134.16,0,0,-95
100.137.154.141.72.194,136.29.252.141.134.16,0,1,-97
100.137.154.141.72.194,136.29.252.141.66.176,0,0,-99
100.137.154.141.72.194,136.29.252.141.66.176,0,1,-99
100.137.154.141.72.194,136.29.252.141.66.176,0,0,-99
100.137.154.141.72.194,136.29.252.141.66.176,0,1,-99
100.137.154.141.72.194,136.29.252.157.255.176,0,0,-93
100.137.154.141.72.194,136.29.252.157.255.176,0,1,-90
100.137.154.141.72.194,136.29.252.157.255.176,0,0,-93
100.137.154.141.72.194,136.29.252.157.255.176,0,1,-90
100.137.154.141.72.194,136.29.252.162.242.112,0,0,-92
100.137.154.141.72.194,136.29.252.162.242.112,0,1,-93
100.137.154.141.72.194,136.29.252.162.242.112,0,0,-92
100.137.154.141.72.194,136.29.252.162.242.112,0,1,-93
100.137.154.141.72.194,136.29.252.162.242.32,0,0,-89
100.137.154.141.72.194,136.29.252.162.242.32,0,1,-74
100.137.154.141.72.194,136.29.252.162.242.32,0,0,-89
100.137.154.141.72.194,136.29.252.162.242.32,0,1,-74
100.137.154.141.72.194,136.29.252.162.243.112,0,0,-91
100.137.154.141.72.194,136.29.252.162.243.112,0,1,-95
100.137.154.141.72.194,136.29.252.162.243.112,0,0,-91
100.137.154.141.72.194,136.29.252.162.243.112,0,1,-95
100.137.154.141.72.194,136.29.252.162.243.128,0,0,-97
100.137.154.141.72.194,136.29.252.162.243.128,0,1,-94
100.137.154.141.72.194,136.29.252.162.243.128,0,0,-97
100.137.154.141.72.194,136.29.252.162.243.128,0,1,-94
100.137.154.141.72.194,136.29.252.162.245.96,0,0,-93
100.137.154.141.72.194,136.29.252.162.245.96,0,1,-89
100.137.154.141.72.194,136.29.252.162.245.96,0,0,-93
100.137.154.141.72.194,136.29.252.162.245.96,0,1,-89
100.137.154.141.72.194,136.29.252.162.247.192,0,0,-80
100.137.154.141.72.194,136.29.252.162.247.192,0,1,-83
100.137.154.141.72.194,136.29.252.162.247.192,0,0,-80
100.137.154.141.72.194,136.29.252.162.247.192,0,1,-83
100.137.154.141.72.194,136.29.252.170.206.224,0,0,-89
100.137.154.141.72.194,136.29.252.170.206.224,0,1,-91
100.137.154.141.72.194,136.29.252.170.206.224,0,0,-89
100.137.154.141.72.194,136.29.252.170.206.224,0,1,-91
100.137.154.141.72.194,136.29.252.214.3.224,0,0,-94
100.137.154.141.72.194,136.29.252.214.3.224,0,1,-93
100.137.154.141.72.194,136.29.252.214.3.224,0,0,-94
100.137.154.141.72.194,136.29.252.214.3.224,0,1,-93
100.184.83.141.55.147,136.29.252.106.198.0,0,0,-89
100.184.83.141.55.147,136.29.252.106.198.0,0,1,-94
100.184.83.141.55.147,136.29.252.106.198.0,0,0,-95
100.184.83.141.55.147,136.29.252.106.198.0,0,1,-93
100.184.83.141.55.147,136.29.252.106.198.0,0,0,-89
100.184.83.141.55.147,136.29.252.106.198.0,0,1,-94
100.184.83.141.55.147,136.29.252.106.198.0,0,0,-95
100.184.83.141.55.147,136.29.252.106.198.0,0,1,-93
100.184.83.141.55.147,136.29.252.107.6.208,0,0,-88
100.184.83.141.55.147,136.29.252.107.6.208,0,1,-90
100.184.83.141.55.147,136.29.252.107.6.208,0,0,-66
100.184.83.141.55.147,136.29.252.107.6.208,0,1,-67
100.184.83.141.55.147,136.29.252.107.6.208,0,0,-88
100.184.83.141.55.147,136.29.252.107.6.208,0,1,-90
100.184.83.141.55.147,136.29.252.107.6.208,0,0,-66
100.184.83.141.55.147,136.29.252.107.6.208,0,1,-67
100.184.83.141.55.147,136.29.252.119.187.224,0,0,-64
100.184.83.141.55.147,136.29.252.119.187.224,0,1,-66
100.184.83.141.55.147,136.29.252.119.187.224,0,0,-83
100.184.83.141.55.147,136.29.252.119.187.224,0,1,-88
100.184.83.141.55.147,136.29.252.119.187.224,0,0,-64
100.184.83.141.55.147,136.29.252.119.187.224,0,1,-66
100.184.83.141.55.147,136.29.252.119.187.224,0,0,-83
100.184.83.141.55.147,136.29.252.119.187.224,0,1,-88
100.184.83.141.55.147,136.29.252.135.196.48,0,0,-98
100.184.83.141.55.147,136.29.252.135.196.48,0,1,-94
100.184.83.141.55.147,136.29.252.135.196.48,0,0,-86
100.184.83.141.55.147,136.29.252.135.196.48,0,1,-88
100.184.83.141.55.147,136.29.252.135.196.48,0,0,-98
100.184.83.141.55.147,136.29.252.135.196.48,0,1,-94
100.184.83.141.55.147,136.29.252.135.196.48,0,0,-86
100.184.83.141.55.147,136.29.252.135.196.48,0,1,-88
100.184.83.141.55.147,136.29.252.136.107.80,0,0,-95
100.184.83.141.55.147,136.29.252.136.107.80,0,1,-94
100.184.83.141.55.147,136.29.252.136.107.80,0,0,-91
100.184.83.141.55.147,136.29.252.136.107.80,0,1,-93
100.184.83.141.55.147,136.29.252.136.107.80,0,0,-95
100.184.83.141.55.147,136.29.252.136.107.80,0,1,-94
100.184.83.141.55.147,136.29.252.136.107.80,0,0,-91
100.184.83.141.55.147,136.29.252.136.107.80,0,1,-93
100.184.83.141.55.147,136.29.252.140.248.48,0,0,-96
100.184.83.141.55.147,136.29.252.140.248.48,0,1,-96
100.184.83.141.55.147,136.29.252.140.248.48,0,0,-96
100.184.83.141.55.147,136.29.252.140.248.48,0,1,-96
100.184.83.141.55.147,136.29.252.140.249.224,0,0,-87
100.184.83.141.55.147,136.29.252.140.249.224,0,1,-84
100.184.83.141.55.147,136.29.252.140.249.224,0,0,-95
100.184.83.141.55.147,136.29.252.140.249.224,0,1,-97
100.184.83.141.55.147,136.29.252.140.249.224,0,0,-87
100.184.83.141.55.147,136.29.252.140.249.224,0,1,-84
100.184.83.141.55.147,136.29.252.140.249.224,0,0,-95
100.184.83.141.55.147,136.29.252.140.249.224,0,1,-97
100.184.83.141.55.147,136.29.252.141.130.0,0,0,-85
100.184.83.141.55.147,136.29.252.141.130.0,0,1,-84
100.184.83.141.55.147,136.29.252.141.130.0,0,0,-95
100.184.83.141.55.147,136.29.252.141.130.0,0,1,-90
100.184.83.141.55.147,136.29.252.141.130.0,0,0,-85
100.184.83.141.55.147,136.29.252.141.130.0,0,1,-84
100.184.83.141.55.147,136.29.252.141.130.0,0,0,-95
100.184.83.141.55.147,136.29.252.141.130.0,0,1,-90
100.184.83.141.55.147,136.29.252.141.130.32,0,0,-96
100.184.83.141.55.147,136.29.252.141.130.32,0,1,-93
100.184.83.141.55.147,136.29.252.141.130.32,0,0,-94
100.184.83.141.55.147,136.29.252.141.130.32,0,1,-96
100.184.83.141.55.147,136.29.252.141.130.32,0,0,-96
100.184.83.141.55.147,136.29.252.141.130.32,0,1,-93
100.184.83.141.55.147,136.29.252.141.130.32,0,0,-94
100.184.83.141.55.147,136.29.252.141.130.32,0,1,-96
100.184.83.141.55.147,136.29.252.141.134.16,0,0,-87
100.184.83.141.55.147,136.29.252.141.134.16,0,1,-88
100.184.83.141.55.147,136.29.252.141.134.16,0,0,-87
100.184.83.141.55.147,136.29.252.141.134.16,0,1,-88
100.184.83.141.55.147,136.29.252.141.137.96,0,0,-96
100.184.83.141.55.147,136.29.252.141.137.96,0,1,-98
100.184.83.141.55.147,136.29.252.141.137.96,0,0,-96
100.184.83.141.55.147,136.29.252.141.137.96,0,1,-98
100.184.83.141.55.147,136.29.252.141.66.176,0,0,-83
100.184.83.141.55.147,136.29.252.141.66.176,0,1,-88
100.184.83.141.55.147,136.29.252.141.66.176,0,0,-89
100.184.83.141.55.147,136.29.252.141.66.176,0,1,-87
100.184.83.141.55.147,136.29.252.141.66.176,0,0,-83
100.184.83.141.55.147,136.29.252.141.66.176,0,1,-88
100.184.83.141.55.147,136.29.252.141.66.176,0,0,-89
100.184.83.141.55.147,136.29.252.141.66.176,0,1,-87
100.184.83.141.55.147,136.29.252.144.250.0,0,0,-95
100.184.83.141.55.147,136.29.252.144.250.0,0,1,-96
100.184.83.141.55.147,136.29.252.144.250.0,0,0,-95
100.184.83.141.55.147,136.29.252.144.250.0,0,1,-96
100.184.83.141.55.147,136.29.252.157.255.176,0,0,-81
100.184.83.141.55.147,136.29.252.157.255.176,0,1,-79
100.184.83.141.55.147,136.29.252.157.255.176,0,0,-80
100.184.83.141.55.147,136.29.252.157.255.176,0,1,-81
100.184.83.141.55.147,136.29.252.157.255.176,0,0,-81
100.184.83.141.55.147,136.29.252.157.255.176,0,1,-79
100.184.83.141.55.147,136.29.252.157.255.176,0,0,-80
100.184.83.141.55.147,136.29.252.157.255.176,0,1,-81
100.184.83.141.55.147,136.29.252.162.209.224,0,0,-95
100.184.83.141.55.147,136.29.252.162.209.224,0,1,-97
100.184.83.141.55.147,136.29.252.162.209.224,0,0,-93
100.184.83.141.55.147,136.29.252.162.209.224,0,1,-94
100.184.83.141.55.147,136.29.252.162.209.224,0,0,-95
100.184.83.141.55.147,136.29.252.162.209.224,0,1,-97
100.184.83.141.55.147,136.29.252.162.209.224,0,0,-93
100.184.83.141.55.147,136.29.252.162.209.224,0,1,-94
100.184.83.141.55.147,136.29.252.162.240.240,0,0,-90
100.184.83.141.55.147,136.29.252.162.240.240,0,1,-89
100.184.83.141.55.147,136.29.252.162.240.240,0,0,-81
100.184.83.141.55.147,136.29.252.162.240.240,0,1,-77
100.184.83.141.55.147,136.29.252.162.240.240,0,0,-90
100.184.83.141.55.147,136.29.252.162.240.240,0,1,-89
100.184.83.141.55.147,136.29.252.162.240.240,0,0,-81
100.184.83.141.55.147,136.29.252.162.240.240,0,1,-77
100.184.83.141.55.147,136.29.252.162.241.48,0,0,-97
100.184.83.141.55.147,136.29.252.162.241.48,0,1,-92
100.184.83.141.55.147,136.29.252.162.241.48,0,0,-96
100.184.83.141.55.147,136.29.252.162.241.48,0,1,-92
100.184.83.141.55.147,136.29.252.162.241.48,0,0,-97
100.184.83.141.55.147,136.29.252.162.241.48,0,1,-92
100.184.83.141.55.147,136.29.252.162.241.48,0,0,-96
100.184.83.141.55.147,136.29.252.162.241.48,0,1,-92
100.184.83.141.55.147,136.29.252.162.242.112,0,0,-93
100.184.83.141.55.147,136.29.252.162.242.112,0,1,-90
100.184.83.141.55.147,136.29.252.162.242.112,0,0,-91
100.184.83.141.55.147,136.29.252.162.242.112,0,1,-91
100.184.83.141.55.147,136.29.252.162.242.112,0,0,-93
100.184.83.141.55.147,136.29.252.162.242.112,0,1,-90
100.184.83.141.55.147,136.29.252.162.242.112,0,0,-91
100.184.83.141.55.147,136.29.252.162.242.112,0,1,-91
100.184.83.141.55.147,136.29.252.162.242.32,0,0,-99
100.184.83.141.55.147,136.29.252.162.242.32,0,1,-97
100.184.83.141.55.147,136.29.252.162.242.32,0,0,-97
100.184.83.141.55.147,136.29.252.162.242.32,0,1,-95
100.184.83.141.55.147,136.29.252.162.242.32,0,0,-99
100.184.83.141.55.147,136.29.252.162.242.32,0,1,-97
100.184.83.141.55.147,136.29.252.162.242.32,0,0,-97
100.184.83.141.55.147,136.29.252.162.242.32,0,1,-95
100.184.83.141.55.147,136.29.252.162.243.112,0,0,-83
100.184.83.141.55.147,136.29.252.162.243.112,0,1,-83
100.184.83.141.55.147,136.29.252.162.243.112,0,0,-80
100.184.83.141.55.147,136.29.252.162.243.112,0,1,-84
100.184.83.141.55.147,136.29.252.162.243.112,0,0,-83
100.184.83.141.55.147,136.29.252.162.243.112,0,1,-83
100.184.83.141.55.147,136.29.252.162.243.112,0,0,-80
100.184.83.141.55.147,136.29.252.162.243.112,0,1,-84
100.184.83.141.55.147,136.29.252.162.243.128,0,0,-71
100.184.83.141.55.147,136.29.252.162.243.128,0,1,-79
100.184.83.141.55.147,136.29.252.162.243.128,0,0,-76
100.184.83.141.55.147,136.29.252.162.243.128,0,1,-84
100.184.83.141.55.147,136.29.252.162.243.128,0,0,-71
100.184.83.141.55.147,136.29.252.162.243.128,0,1,-79
100.184.83.141.55.147,136.29.252.162.243.128,0,0,-76
100.184.83.141.55.147,136.29.252.162.243.128,0,1,-84
100.184.83.141.55.147,136.29.252.162.243.224,0,0,-95
100.184.83.141.55.147,136.29.252.162.243.224,0,1,-98
100.184.83.141.55.147,136.29.252.162.243.224,0,0,-95
100.184.83.141.55.147,136.29.252.162.243.224,0,1,-97
100.184.83.141.55.147,136.29.252.162.243.224,0,0,-95
100.184.83.141.55.147,136.29.252.162.243.224,0,1,-98
100.184.83.141.55.147,136.29.252.162.243.224,0,0,-95
100.184.83.141.55.147,136.29.252.162.243.224,0,1,-97
100.184.83.141.55.147,136.29.252.162.244.64,0,0,-65
100.184.83.141.55.147,136.29.252.162.244.64,0,1,-69
100.184.83.141.55.147,136.29.252.162.244.64,0,0,-82
100.184.83.141.55.147,136.29.252.162.244.64,0,1,-82
100.184.83.141.55.147,136.29.252.162.244.64,0,0,-65
100.184.83.141.55.147,136.29.252.162.244.64,0,1,-69
100.184.83.141.55.147,136.29.252.162.244.64,0,0,-82
100.184.83.141.55.147,136.29.252.162.244.64,0,1,-82
100.184.83.141.55.147,136.29.252.162.247.192,0,0,-61
100.184.83.141.55.147,136.29.252.162.247.192,0,1,-56
100.184.83.141.55.147,136.29.252.162.247.192,0,0,-83
100.184.83.141.55.147,136.29.252.162.247.192,0,1,-83
100.184.83.141.55.147,136.29.252.162.247.192,0,0,-61
100.184.83.141.55.147,136.29.252.162.247.192,0,1,-56
100.184.83.141.55.147,136.29.252.162.247.192,0,0,-83
100.184.83.141.55.147,136.29.252.162.247.192,0,1,-83
100.184.83.141.55.147,136.29.252.170.206.224,0,0,-80
100.184.83.141.55.147,136.29.252.170.206.224,0,1,-82
100.184.83.141.55.147,136.29.252.170.206.224,0,0,-57
100.184.83.141.55.147,136.29.252.170.206.224,0,1,-54
100.184.83.141.55.147,136.29.252.170.206.224,0,0,-80
100.184.83.141.55.147,136.29.252.170.206.224,0,1,-82
100.184.83.141.55.147,136.29.252.170.206.224,0,0,-57
100.184.83.141.55.147,136.29.252.170.206.224,0,1,-54
100.184.83.141.55.147,136.29.252.170.209.112,0,0,-95
100.184.83.141.55.147,136.29.252.170.209.112,0,1,-97
100.184.83.141.55.147,136.29.252.170.209.112,0,0,-95
100.184.83.141.55.147,136.29.252.170.209.112,0,1,-97
100.184.83.141.55.147,136.29.252.214.3.224,0,0,-92
100.184.83.141.55.147,136.29.252.214.3.224,0,1,-88
100.184.83.141.55.147,136.29.252.214.3.224,0,0,-92
100.184.83.141.55.147,136.29.252.214.3.224,0,1,-88
100.184.83.215.124.178,136.29.252.106.198.0,0,0,-90
100.184.83.215.124.178,136.29.252.106.198.0,0,1,-93
100.184.83.215.124.178,136.29.252.106.198.0,0,0,-90
100.184.83.215.124.178,136.29.252.106.198.0,0,1,-93
100.184.83.215.124.178,136.29.252.107.6.208,0,0,-77
100.184.83.215.124.178,136.29.252.107.6.208,0,1,-79
100.184.83.215.124.178,136.29.252.107.6.208,1,0,-88
100.184.83.215.124.178,136.29.252.107.6.208,1,1,-89
100.184.83.215.124.178,136.29.252.107.6.208,0,0,-77
100.184.83.215.124.178,136.29.252.107.6.208,0,1,-79
100.184.83.215.124.178,136.29.252.107.6.208,1,0,-88
100.184.83.215.124.178,136.29.252.107.6.208,1,1,-89
100.184.83.215.124.178,136.29.252.119.187.224,0,0,-84
100.184.83.215.124.178,136.29.252.119.187.224,0,1,-84
100.184.83.215.124.178,136.29.252.119.187.224,1,0,-95
100.184.83.215.124.178,136.29.252.119.187.224,1,1,-91
100.184.83.215.124.178,136.29.252.119.187.224,0,0,-84
100.184.83.215.124.178,136.29.252.119.187.224,0,1,-84
100.184.83.215.124.178,136.29.252.119.187.224,1,0,-95
100.184.83.215.124.178,136.29.252.119.187.224,1,1,-91
100.184.83.215.124.178,136.29.252.135.196.48,0,0,-96
100.184.83.215.124.178,136.29.252.135.196.48,0,1,-94
100.184.83.215.124.178,136.29.252.135.196.48,0,0,-96
100.184.83.215.124.178,136.29.252.135.196.48,0,1,-94
100.184.83.215.124.178,136.29.252.140.249.224,0,0,-96
100.184.83.215.124.178,136.29.252.140.249.224,0,1,-95
100.184.83.215.124.178,136.29.252.140.249.224,0,0,-96
100.184.83.215.124.178,136.29.252.140.249.224,0,1,-95
100.184.83.215.124.178,136.29.252.141.130.0,0,0,-95
100.184.83.215.124.178,136.29.252.141.130.0,0,1,-93
100.184.83.215.124.178,136.29.252.141.130.0,0,0,-95
100.184.83.215.124.178,136.29.252.141.130.0,0,1,-93
100.184.83.215.124.178,136.29.252.141.66.176,0,0,-92
100.184.83.215.124.178,136.29.252.141.66.176,0,1,-94
100.184.83.215.124.178,136.29.252.141.66.176,0,0,-92
100.184.83.215.124.178,136.29.252.141.66.176,0,1,-94
100.184.83.215.124.178,136.29.252.144.250.0,0,0,-96
100.184.83.215.124.178,136.29.252.144.250.0,0,1,-98
100.184.83.215.124.178,136.29.252.144.250.0,0,0,-96
100.184.83.215.124.178,136.29.252.144.250.0,0,1,-98
100.184.83.215.124.178,136.29.252.157.255.176,0,0,-85
100.184.83.215.124.178,136.29.252.157.255.176,0,1,-87
100.184.83.215.124.178,136.29.252.157.255.176,0,0,-85
100.184.83.215.124.178,136.29.252.157.255.176,0,1,-87
100.184.83.215.124.178,136.29.252.162.209.224,0,0,-95
100.184.83.215.124.178,136.29.252.162.209.224,0,1,-96
100.184.83.215.124.178,136.29.252.162.209.224,0,0,-95
100.184.83.215.124.178,136.29.252.162.209.224,0,1,-96
100.184.83.215.124.178,136.29.252.162.242.112,0,0,-90
100.184.83.215.124.178,136.29.252.162.242.112,0,1,-88
100.184.83.215.124.178,136.29.252.162.242.112,0,0,-90
100.184.83.215.124.178,136.29.252.162.242.112,0,1,-88
100.184.83.215.124.178,136.29.252.162.243.112,0,0,-58
100.184.83.215.124.178,136.29.252.162.243.112,0,1,-52
100.184.83.215.124.178,136.29.252.162.243.112,1,0,-76
100.184.83.215.124.178,136.29.252.162.243.112,1,1,-78
100.184.83.215.124.178,136.29.252.162.243.112,0,0,-58
100.184.83.215.124.178,136.29.252.162.243.112,0,1,-52
100.184.83.215.124.178,136.29.252.162.243.112,1,0,-76
100.184.83.215.124.178,136.29.252.162.243.112,1,1,-78
100.184.83.215.124.178,136.29.252.162.243.128,0,0,-59
100.184.83.215.124.178,136.29.252.162.243.128,0,1,-68
100.184.83.215.124.178,136.29.252.162.243.128,1,0,-76
100.184.83.215.124.178,136.29.252.162.243.128,1,1,-75
100.184.83.215.124.178,136.29.252.162.243.128,0,0,-59
100.184.83.215.124.178,136.29.252.162.243.128,0,1,-68
